Image,VideoIdx,FrameIdx,Class,t0
EmbryonVideoClassif/Frames/V108/288.png,V108,288.png,0,22.75
EmbryonVideoClassif/Frames/V108/289.png,V108,289.png,0,22.75
EmbryonVideoClassif/Frames/V108/290.png,V108,290.png,0,22.75
EmbryonVideoClassif/Frames/V108/291.png,V108,291.png,0,22.75
EmbryonVideoClassif/Frames/V108/292.png,V108,292.png,0,22.75
EmbryonVideoClassif/Frames/V108/293.png,V108,293.png,0,22.75
EmbryonVideoClassif/Frames/V108/294.png,V108,294.png,0,22.75
EmbryonVideoClassif/Frames/V108/295.png,V108,295.png,0,22.75
EmbryonVideoClassif/Frames/V108/296.png,V108,296.png,0,22.75
EmbryonVideoClassif/Frames/V108/297.png,V108,297.png,0,22.75
EmbryonVideoClassif/Frames/V108/298.png,V108,298.png,0,22.75
EmbryonVideoClassif/Frames/V108/299.png,V108,299.png,0,22.75
EmbryonVideoClassif/Frames/V108/300.png,V108,300.png,0,22.75
EmbryonVideoClassif/Frames/V110/1.png,V110,1.png,1,22.5
EmbryonVideoClassif/Frames/V110/2.png,V110,2.png,1,22.5
EmbryonVideoClassif/Frames/V110/3.png,V110,3.png,1,22.5
EmbryonVideoClassif/Frames/V110/4.png,V110,4.png,1,22.5
EmbryonVideoClassif/Frames/V110/5.png,V110,5.png,1,22.5
EmbryonVideoClassif/Frames/V110/6.png,V110,6.png,1,22.5
EmbryonVideoClassif/Frames/V110/7.png,V110,7.png,1,22.5
EmbryonVideoClassif/Frames/V110/8.png,V110,8.png,1,22.5
EmbryonVideoClassif/Frames/V110/9.png,V110,9.png,1,22.5
EmbryonVideoClassif/Frames/V110/10.png,V110,10.png,1,22.5
EmbryonVideoClassif/Frames/V110/11.png,V110,11.png,1,22.5
EmbryonVideoClassif/Frames/V110/12.png,V110,12.png,1,22.5
EmbryonVideoClassif/Frames/V110/13.png,V110,13.png,1,22.5
EmbryonVideoClassif/Frames/V110/14.png,V110,14.png,1,22.5
EmbryonVideoClassif/Frames/V110/15.png,V110,15.png,1,22.5
EmbryonVideoClassif/Frames/V110/16.png,V110,16.png,1,22.5
EmbryonVideoClassif/Frames/V110/17.png,V110,17.png,1,22.5
EmbryonVideoClassif/Frames/V110/18.png,V110,18.png,1,22.5
EmbryonVideoClassif/Frames/V110/19.png,V110,19.png,1,22.5
EmbryonVideoClassif/Frames/V110/20.png,V110,20.png,1,22.5
EmbryonVideoClassif/Frames/V110/21.png,V110,21.png,1,22.5
EmbryonVideoClassif/Frames/V110/22.png,V110,22.png,1,22.5
EmbryonVideoClassif/Frames/V110/23.png,V110,23.png,1,22.5
EmbryonVideoClassif/Frames/V110/24.png,V110,24.png,1,22.5
EmbryonVideoClassif/Frames/V110/25.png,V110,25.png,1,22.5
EmbryonVideoClassif/Frames/V110/26.png,V110,26.png,1,22.5
EmbryonVideoClassif/Frames/V110/27.png,V110,27.png,1,22.5
EmbryonVideoClassif/Frames/V110/28.png,V110,28.png,1,22.5
EmbryonVideoClassif/Frames/V110/29.png,V110,29.png,1,22.5
EmbryonVideoClassif/Frames/V110/30.png,V110,30.png,1,22.5
EmbryonVideoClassif/Frames/V110/31.png,V110,31.png,1,22.5
EmbryonVideoClassif/Frames/V110/32.png,V110,32.png,1,22.5
EmbryonVideoClassif/Frames/V110/33.png,V110,33.png,1,22.5
EmbryonVideoClassif/Frames/V110/34.png,V110,34.png,1,22.5
EmbryonVideoClassif/Frames/V110/35.png,V110,35.png,1,22.5
EmbryonVideoClassif/Frames/V110/36.png,V110,36.png,1,22.5
EmbryonVideoClassif/Frames/V110/37.png,V110,37.png,1,22.5
EmbryonVideoClassif/Frames/V110/38.png,V110,38.png,1,22.5
EmbryonVideoClassif/Frames/V110/39.png,V110,39.png,1,22.5
EmbryonVideoClassif/Frames/V110/40.png,V110,40.png,1,22.5
EmbryonVideoClassif/Frames/V110/41.png,V110,41.png,1,22.5
EmbryonVideoClassif/Frames/V110/42.png,V110,42.png,1,22.5
EmbryonVideoClassif/Frames/V110/43.png,V110,43.png,1,22.5
EmbryonVideoClassif/Frames/V110/44.png,V110,44.png,1,22.5
EmbryonVideoClassif/Frames/V110/45.png,V110,45.png,1,22.5
EmbryonVideoClassif/Frames/V110/46.png,V110,46.png,1,22.5
EmbryonVideoClassif/Frames/V110/47.png,V110,47.png,1,22.5
EmbryonVideoClassif/Frames/V110/48.png,V110,48.png,1,22.5
EmbryonVideoClassif/Frames/V110/49.png,V110,49.png,1,22.5
EmbryonVideoClassif/Frames/V110/50.png,V110,50.png,1,22.5
EmbryonVideoClassif/Frames/V110/51.png,V110,51.png,1,22.5
EmbryonVideoClassif/Frames/V110/52.png,V110,52.png,1,22.5
EmbryonVideoClassif/Frames/V110/53.png,V110,53.png,1,22.5
EmbryonVideoClassif/Frames/V110/54.png,V110,54.png,1,22.5
EmbryonVideoClassif/Frames/V110/55.png,V110,55.png,1,22.5
EmbryonVideoClassif/Frames/V110/56.png,V110,56.png,1,22.5
EmbryonVideoClassif/Frames/V110/57.png,V110,57.png,1,22.5
EmbryonVideoClassif/Frames/V110/58.png,V110,58.png,1,22.5
EmbryonVideoClassif/Frames/V110/59.png,V110,59.png,1,22.5
EmbryonVideoClassif/Frames/V110/60.png,V110,60.png,1,22.5
EmbryonVideoClassif/Frames/V110/61.png,V110,61.png,1,22.5
EmbryonVideoClassif/Frames/V110/62.png,V110,62.png,1,22.5
EmbryonVideoClassif/Frames/V110/63.png,V110,63.png,1,22.5
EmbryonVideoClassif/Frames/V110/64.png,V110,64.png,1,22.5
EmbryonVideoClassif/Frames/V110/65.png,V110,65.png,1,22.5
EmbryonVideoClassif/Frames/V110/66.png,V110,66.png,1,22.5
EmbryonVideoClassif/Frames/V110/67.png,V110,67.png,1,22.5
EmbryonVideoClassif/Frames/V110/68.png,V110,68.png,1,22.5
EmbryonVideoClassif/Frames/V110/69.png,V110,69.png,1,22.5
EmbryonVideoClassif/Frames/V110/70.png,V110,70.png,1,22.5
EmbryonVideoClassif/Frames/V110/71.png,V110,71.png,1,22.5
EmbryonVideoClassif/Frames/V110/72.png,V110,72.png,1,22.5
EmbryonVideoClassif/Frames/V110/73.png,V110,73.png,1,22.5
EmbryonVideoClassif/Frames/V110/74.png,V110,74.png,1,22.5
EmbryonVideoClassif/Frames/V110/75.png,V110,75.png,1,22.5
EmbryonVideoClassif/Frames/V110/76.png,V110,76.png,1,22.5
EmbryonVideoClassif/Frames/V110/77.png,V110,77.png,1,22.5
EmbryonVideoClassif/Frames/V110/78.png,V110,78.png,1,22.5
EmbryonVideoClassif/Frames/V110/79.png,V110,79.png,1,22.5
EmbryonVideoClassif/Frames/V110/80.png,V110,80.png,1,22.5
EmbryonVideoClassif/Frames/V110/81.png,V110,81.png,1,22.5
EmbryonVideoClassif/Frames/V110/82.png,V110,82.png,1,22.5
EmbryonVideoClassif/Frames/V110/83.png,V110,83.png,1,22.5
EmbryonVideoClassif/Frames/V110/84.png,V110,84.png,1,22.5
EmbryonVideoClassif/Frames/V110/85.png,V110,85.png,1,22.5
EmbryonVideoClassif/Frames/V110/86.png,V110,86.png,1,22.5
EmbryonVideoClassif/Frames/V110/87.png,V110,87.png,1,22.5
EmbryonVideoClassif/Frames/V110/88.png,V110,88.png,1,22.5
EmbryonVideoClassif/Frames/V110/89.png,V110,89.png,1,22.5
EmbryonVideoClassif/Frames/V110/90.png,V110,90.png,1,22.5
EmbryonVideoClassif/Frames/V110/91.png,V110,91.png,1,22.5
EmbryonVideoClassif/Frames/V110/92.png,V110,92.png,1,22.5
EmbryonVideoClassif/Frames/V110/93.png,V110,93.png,1,22.5
EmbryonVideoClassif/Frames/V110/94.png,V110,94.png,1,22.5
EmbryonVideoClassif/Frames/V110/95.png,V110,95.png,1,22.5
EmbryonVideoClassif/Frames/V110/96.png,V110,96.png,1,22.5
EmbryonVideoClassif/Frames/V110/97.png,V110,97.png,1,22.5
EmbryonVideoClassif/Frames/V110/98.png,V110,98.png,1,22.5
EmbryonVideoClassif/Frames/V110/99.png,V110,99.png,1,22.5
EmbryonVideoClassif/Frames/V110/100.png,V110,100.png,1,22.5
EmbryonVideoClassif/Frames/V110/101.png,V110,101.png,1,22.5
EmbryonVideoClassif/Frames/V110/102.png,V110,102.png,1,22.5
EmbryonVideoClassif/Frames/V110/103.png,V110,103.png,1,22.5
EmbryonVideoClassif/Frames/V110/104.png,V110,104.png,1,22.5
EmbryonVideoClassif/Frames/V110/105.png,V110,105.png,1,22.5
EmbryonVideoClassif/Frames/V110/106.png,V110,106.png,1,22.5
EmbryonVideoClassif/Frames/V110/107.png,V110,107.png,1,22.5
EmbryonVideoClassif/Frames/V110/108.png,V110,108.png,1,22.5
EmbryonVideoClassif/Frames/V110/109.png,V110,109.png,1,22.5
EmbryonVideoClassif/Frames/V110/110.png,V110,110.png,1,22.5
EmbryonVideoClassif/Frames/V110/111.png,V110,111.png,1,22.5
EmbryonVideoClassif/Frames/V110/112.png,V110,112.png,1,22.5
EmbryonVideoClassif/Frames/V110/113.png,V110,113.png,1,22.5
EmbryonVideoClassif/Frames/V110/114.png,V110,114.png,1,22.5
EmbryonVideoClassif/Frames/V110/115.png,V110,115.png,1,22.5
EmbryonVideoClassif/Frames/V110/116.png,V110,116.png,1,22.5
EmbryonVideoClassif/Frames/V110/117.png,V110,117.png,1,22.5
EmbryonVideoClassif/Frames/V110/118.png,V110,118.png,1,22.5
EmbryonVideoClassif/Frames/V110/119.png,V110,119.png,1,22.5
EmbryonVideoClassif/Frames/V110/120.png,V110,120.png,1,22.5
EmbryonVideoClassif/Frames/V110/121.png,V110,121.png,1,22.5
EmbryonVideoClassif/Frames/V110/122.png,V110,122.png,1,22.5
EmbryonVideoClassif/Frames/V110/123.png,V110,123.png,1,22.5
EmbryonVideoClassif/Frames/V110/124.png,V110,124.png,1,22.5
EmbryonVideoClassif/Frames/V110/125.png,V110,125.png,1,22.5
EmbryonVideoClassif/Frames/V110/126.png,V110,126.png,1,22.5
EmbryonVideoClassif/Frames/V110/127.png,V110,127.png,1,22.5
EmbryonVideoClassif/Frames/V110/128.png,V110,128.png,1,22.5
EmbryonVideoClassif/Frames/V110/129.png,V110,129.png,1,22.5
EmbryonVideoClassif/Frames/V110/130.png,V110,130.png,1,22.5
EmbryonVideoClassif/Frames/V110/131.png,V110,131.png,1,22.5
EmbryonVideoClassif/Frames/V110/132.png,V110,132.png,1,22.5
EmbryonVideoClassif/Frames/V110/133.png,V110,133.png,1,22.5
EmbryonVideoClassif/Frames/V110/134.png,V110,134.png,1,22.5
EmbryonVideoClassif/Frames/V110/135.png,V110,135.png,1,22.5
EmbryonVideoClassif/Frames/V110/136.png,V110,136.png,1,22.5
EmbryonVideoClassif/Frames/V110/137.png,V110,137.png,1,22.5
EmbryonVideoClassif/Frames/V110/138.png,V110,138.png,1,22.5
EmbryonVideoClassif/Frames/V110/139.png,V110,139.png,1,22.5
EmbryonVideoClassif/Frames/V110/140.png,V110,140.png,1,22.5
EmbryonVideoClassif/Frames/V110/141.png,V110,141.png,1,22.5
EmbryonVideoClassif/Frames/V110/142.png,V110,142.png,1,22.5
EmbryonVideoClassif/Frames/V110/143.png,V110,143.png,1,22.5
EmbryonVideoClassif/Frames/V110/144.png,V110,144.png,1,22.5
EmbryonVideoClassif/Frames/V110/145.png,V110,145.png,1,22.5
EmbryonVideoClassif/Frames/V110/146.png,V110,146.png,1,22.5
EmbryonVideoClassif/Frames/V110/147.png,V110,147.png,1,22.5
EmbryonVideoClassif/Frames/V110/148.png,V110,148.png,1,22.5
EmbryonVideoClassif/Frames/V110/149.png,V110,149.png,1,22.5
EmbryonVideoClassif/Frames/V110/150.png,V110,150.png,1,22.5
EmbryonVideoClassif/Frames/V110/151.png,V110,151.png,1,22.5
EmbryonVideoClassif/Frames/V110/152.png,V110,152.png,1,22.5
EmbryonVideoClassif/Frames/V110/153.png,V110,153.png,1,22.5
EmbryonVideoClassif/Frames/V110/154.png,V110,154.png,1,22.5
EmbryonVideoClassif/Frames/V110/155.png,V110,155.png,1,22.5
EmbryonVideoClassif/Frames/V110/156.png,V110,156.png,1,22.5
EmbryonVideoClassif/Frames/V110/157.png,V110,157.png,1,22.5
EmbryonVideoClassif/Frames/V110/158.png,V110,158.png,1,22.5
EmbryonVideoClassif/Frames/V110/159.png,V110,159.png,1,22.5
EmbryonVideoClassif/Frames/V110/160.png,V110,160.png,1,22.5
EmbryonVideoClassif/Frames/V110/161.png,V110,161.png,1,22.5
EmbryonVideoClassif/Frames/V110/162.png,V110,162.png,1,22.5
EmbryonVideoClassif/Frames/V110/163.png,V110,163.png,1,22.5
EmbryonVideoClassif/Frames/V110/164.png,V110,164.png,1,22.5
EmbryonVideoClassif/Frames/V110/165.png,V110,165.png,1,22.5
EmbryonVideoClassif/Frames/V110/166.png,V110,166.png,1,22.5
EmbryonVideoClassif/Frames/V110/167.png,V110,167.png,1,22.5
EmbryonVideoClassif/Frames/V110/168.png,V110,168.png,1,22.5
EmbryonVideoClassif/Frames/V110/169.png,V110,169.png,1,22.5
EmbryonVideoClassif/Frames/V110/170.png,V110,170.png,1,22.5
EmbryonVideoClassif/Frames/V110/171.png,V110,171.png,1,22.5
EmbryonVideoClassif/Frames/V110/172.png,V110,172.png,1,22.5
EmbryonVideoClassif/Frames/V110/173.png,V110,173.png,1,22.5
EmbryonVideoClassif/Frames/V110/174.png,V110,174.png,1,22.5
EmbryonVideoClassif/Frames/V110/175.png,V110,175.png,1,22.5
EmbryonVideoClassif/Frames/V110/176.png,V110,176.png,1,22.5
EmbryonVideoClassif/Frames/V110/177.png,V110,177.png,1,22.5
EmbryonVideoClassif/Frames/V110/178.png,V110,178.png,1,22.5
EmbryonVideoClassif/Frames/V110/179.png,V110,179.png,1,22.5
EmbryonVideoClassif/Frames/V110/180.png,V110,180.png,1,22.5
EmbryonVideoClassif/Frames/V110/181.png,V110,181.png,1,22.5
EmbryonVideoClassif/Frames/V110/182.png,V110,182.png,1,22.5
EmbryonVideoClassif/Frames/V110/183.png,V110,183.png,1,22.5
EmbryonVideoClassif/Frames/V110/184.png,V110,184.png,1,22.5
EmbryonVideoClassif/Frames/V110/185.png,V110,185.png,1,22.5
EmbryonVideoClassif/Frames/V110/186.png,V110,186.png,1,22.5
EmbryonVideoClassif/Frames/V110/187.png,V110,187.png,1,22.5
EmbryonVideoClassif/Frames/V110/188.png,V110,188.png,1,22.5
EmbryonVideoClassif/Frames/V110/189.png,V110,189.png,1,22.5
EmbryonVideoClassif/Frames/V110/190.png,V110,190.png,1,22.5
EmbryonVideoClassif/Frames/V110/191.png,V110,191.png,1,22.5
EmbryonVideoClassif/Frames/V110/192.png,V110,192.png,1,22.5
EmbryonVideoClassif/Frames/V110/193.png,V110,193.png,1,22.5
EmbryonVideoClassif/Frames/V110/194.png,V110,194.png,1,22.5
EmbryonVideoClassif/Frames/V110/195.png,V110,195.png,1,22.5
EmbryonVideoClassif/Frames/V110/196.png,V110,196.png,1,22.5
EmbryonVideoClassif/Frames/V110/197.png,V110,197.png,1,22.5
EmbryonVideoClassif/Frames/V110/198.png,V110,198.png,1,22.5
EmbryonVideoClassif/Frames/V110/199.png,V110,199.png,1,22.5
EmbryonVideoClassif/Frames/V110/200.png,V110,200.png,1,22.5
EmbryonVideoClassif/Frames/V110/201.png,V110,201.png,1,22.5
EmbryonVideoClassif/Frames/V110/202.png,V110,202.png,1,22.5
EmbryonVideoClassif/Frames/V110/203.png,V110,203.png,1,22.5
EmbryonVideoClassif/Frames/V110/204.png,V110,204.png,1,22.5
EmbryonVideoClassif/Frames/V110/205.png,V110,205.png,1,22.5
EmbryonVideoClassif/Frames/V110/206.png,V110,206.png,1,22.5
EmbryonVideoClassif/Frames/V110/207.png,V110,207.png,1,22.5
EmbryonVideoClassif/Frames/V110/208.png,V110,208.png,1,22.5
EmbryonVideoClassif/Frames/V110/209.png,V110,209.png,1,22.5
EmbryonVideoClassif/Frames/V110/210.png,V110,210.png,1,22.5
EmbryonVideoClassif/Frames/V110/211.png,V110,211.png,1,22.5
EmbryonVideoClassif/Frames/V110/212.png,V110,212.png,1,22.5
EmbryonVideoClassif/Frames/V110/213.png,V110,213.png,1,22.5
EmbryonVideoClassif/Frames/V110/214.png,V110,214.png,1,22.5
EmbryonVideoClassif/Frames/V110/215.png,V110,215.png,1,22.5
EmbryonVideoClassif/Frames/V110/216.png,V110,216.png,1,22.5
EmbryonVideoClassif/Frames/V110/217.png,V110,217.png,1,22.5
EmbryonVideoClassif/Frames/V110/218.png,V110,218.png,1,22.5
EmbryonVideoClassif/Frames/V110/219.png,V110,219.png,1,22.5
EmbryonVideoClassif/Frames/V110/220.png,V110,220.png,1,22.5
EmbryonVideoClassif/Frames/V110/221.png,V110,221.png,1,22.5
EmbryonVideoClassif/Frames/V110/222.png,V110,222.png,1,22.5
EmbryonVideoClassif/Frames/V110/223.png,V110,223.png,1,22.5
EmbryonVideoClassif/Frames/V110/224.png,V110,224.png,1,22.5
EmbryonVideoClassif/Frames/V110/225.png,V110,225.png,1,22.5
EmbryonVideoClassif/Frames/V110/226.png,V110,226.png,1,22.5
EmbryonVideoClassif/Frames/V110/227.png,V110,227.png,1,22.5
EmbryonVideoClassif/Frames/V110/228.png,V110,228.png,1,22.5
EmbryonVideoClassif/Frames/V110/229.png,V110,229.png,1,22.5
EmbryonVideoClassif/Frames/V110/230.png,V110,230.png,1,22.5
EmbryonVideoClassif/Frames/V110/231.png,V110,231.png,1,22.5
EmbryonVideoClassif/Frames/V110/232.png,V110,232.png,1,22.5
EmbryonVideoClassif/Frames/V110/233.png,V110,233.png,1,22.5
EmbryonVideoClassif/Frames/V110/234.png,V110,234.png,1,22.5
EmbryonVideoClassif/Frames/V110/235.png,V110,235.png,1,22.5
EmbryonVideoClassif/Frames/V110/236.png,V110,236.png,1,22.5
EmbryonVideoClassif/Frames/V110/237.png,V110,237.png,1,22.5
EmbryonVideoClassif/Frames/V110/238.png,V110,238.png,1,22.5
EmbryonVideoClassif/Frames/V110/239.png,V110,239.png,1,22.5
EmbryonVideoClassif/Frames/V110/240.png,V110,240.png,1,22.5
EmbryonVideoClassif/Frames/V110/241.png,V110,241.png,1,22.5
EmbryonVideoClassif/Frames/V110/242.png,V110,242.png,1,22.5
EmbryonVideoClassif/Frames/V110/243.png,V110,243.png,1,22.5
EmbryonVideoClassif/Frames/V110/244.png,V110,244.png,1,22.5
EmbryonVideoClassif/Frames/V110/245.png,V110,245.png,1,22.5
EmbryonVideoClassif/Frames/V110/246.png,V110,246.png,1,22.5
EmbryonVideoClassif/Frames/V110/247.png,V110,247.png,1,22.5
EmbryonVideoClassif/Frames/V110/248.png,V110,248.png,1,22.5
EmbryonVideoClassif/Frames/V110/249.png,V110,249.png,1,22.5
EmbryonVideoClassif/Frames/V110/250.png,V110,250.png,1,22.5
EmbryonVideoClassif/Frames/V110/251.png,V110,251.png,1,22.5
EmbryonVideoClassif/Frames/V110/252.png,V110,252.png,1,22.5
EmbryonVideoClassif/Frames/V110/253.png,V110,253.png,1,22.5
EmbryonVideoClassif/Frames/V110/254.png,V110,254.png,1,22.5
EmbryonVideoClassif/Frames/V110/255.png,V110,255.png,1,22.5
EmbryonVideoClassif/Frames/V110/256.png,V110,256.png,1,22.5
EmbryonVideoClassif/Frames/V110/257.png,V110,257.png,1,22.5
EmbryonVideoClassif/Frames/V110/258.png,V110,258.png,1,22.5
EmbryonVideoClassif/Frames/V110/259.png,V110,259.png,1,22.5
EmbryonVideoClassif/Frames/V110/260.png,V110,260.png,1,22.5
EmbryonVideoClassif/Frames/V110/261.png,V110,261.png,1,22.5
EmbryonVideoClassif/Frames/V110/262.png,V110,262.png,1,22.5
EmbryonVideoClassif/Frames/V110/263.png,V110,263.png,1,22.5
EmbryonVideoClassif/Frames/V110/264.png,V110,264.png,1,22.5
EmbryonVideoClassif/Frames/V110/265.png,V110,265.png,1,22.5
EmbryonVideoClassif/Frames/V110/266.png,V110,266.png,1,22.5
EmbryonVideoClassif/Frames/V110/267.png,V110,267.png,1,22.5
EmbryonVideoClassif/Frames/V110/268.png,V110,268.png,1,22.5
EmbryonVideoClassif/Frames/V110/269.png,V110,269.png,1,22.5
EmbryonVideoClassif/Frames/V110/270.png,V110,270.png,1,22.5
EmbryonVideoClassif/Frames/V110/271.png,V110,271.png,1,22.5
EmbryonVideoClassif/Frames/V110/272.png,V110,272.png,1,22.5
EmbryonVideoClassif/Frames/V110/273.png,V110,273.png,1,22.5
EmbryonVideoClassif/Frames/V110/274.png,V110,274.png,1,22.5
EmbryonVideoClassif/Frames/V110/275.png,V110,275.png,1,22.5
EmbryonVideoClassif/Frames/V110/276.png,V110,276.png,1,22.5
EmbryonVideoClassif/Frames/V110/277.png,V110,277.png,1,22.5
EmbryonVideoClassif/Frames/V110/278.png,V110,278.png,1,22.5
EmbryonVideoClassif/Frames/V110/279.png,V110,279.png,1,22.5
EmbryonVideoClassif/Frames/V110/280.png,V110,280.png,1,22.5
EmbryonVideoClassif/Frames/V110/281.png,V110,281.png,1,22.5
EmbryonVideoClassif/Frames/V110/282.png,V110,282.png,1,22.5
EmbryonVideoClassif/Frames/V110/283.png,V110,283.png,1,22.5
EmbryonVideoClassif/Frames/V110/284.png,V110,284.png,1,22.5
EmbryonVideoClassif/Frames/V110/285.png,V110,285.png,1,22.5
EmbryonVideoClassif/Frames/V110/286.png,V110,286.png,1,22.5
EmbryonVideoClassif/Frames/V110/287.png,V110,287.png,1,22.5
EmbryonVideoClassif/Frames/V110/288.png,V110,288.png,1,22.5
EmbryonVideoClassif/Frames/V110/289.png,V110,289.png,1,22.5
EmbryonVideoClassif/Frames/V110/290.png,V110,290.png,1,22.5
EmbryonVideoClassif/Frames/V110/291.png,V110,291.png,1,22.5
EmbryonVideoClassif/Frames/V110/292.png,V110,292.png,1,22.5
EmbryonVideoClassif/Frames/V110/293.png,V110,293.png,1,22.5
EmbryonVideoClassif/Frames/V110/294.png,V110,294.png,1,22.5
EmbryonVideoClassif/Frames/V110/295.png,V110,295.png,1,22.5
EmbryonVideoClassif/Frames/V110/296.png,V110,296.png,1,22.5
EmbryonVideoClassif/Frames/V110/297.png,V110,297.png,1,22.5
EmbryonVideoClassif/Frames/V110/298.png,V110,298.png,1,22.5
EmbryonVideoClassif/Frames/V110/299.png,V110,299.png,1,22.5
EmbryonVideoClassif/Frames/V110/300.png,V110,300.png,1,22.5
EmbryonVideoClassif/Frames/V113/1.png,V113,1.png,0,22.5
EmbryonVideoClassif/Frames/V113/2.png,V113,2.png,0,22.5
EmbryonVideoClassif/Frames/V113/3.png,V113,3.png,0,22.5
EmbryonVideoClassif/Frames/V113/4.png,V113,4.png,0,22.5
EmbryonVideoClassif/Frames/V113/5.png,V113,5.png,0,22.5
EmbryonVideoClassif/Frames/V113/6.png,V113,6.png,0,22.5
EmbryonVideoClassif/Frames/V113/7.png,V113,7.png,0,22.5
EmbryonVideoClassif/Frames/V113/8.png,V113,8.png,0,22.5
EmbryonVideoClassif/Frames/V113/9.png,V113,9.png,0,22.5
EmbryonVideoClassif/Frames/V113/10.png,V113,10.png,0,22.5
EmbryonVideoClassif/Frames/V113/11.png,V113,11.png,0,22.5
EmbryonVideoClassif/Frames/V113/12.png,V113,12.png,0,22.5
EmbryonVideoClassif/Frames/V113/13.png,V113,13.png,0,22.5
EmbryonVideoClassif/Frames/V113/14.png,V113,14.png,0,22.5
EmbryonVideoClassif/Frames/V113/15.png,V113,15.png,0,22.5
EmbryonVideoClassif/Frames/V113/16.png,V113,16.png,0,22.5
EmbryonVideoClassif/Frames/V113/17.png,V113,17.png,0,22.5
EmbryonVideoClassif/Frames/V113/18.png,V113,18.png,0,22.5
EmbryonVideoClassif/Frames/V113/19.png,V113,19.png,0,22.5
EmbryonVideoClassif/Frames/V113/20.png,V113,20.png,0,22.5
EmbryonVideoClassif/Frames/V113/21.png,V113,21.png,0,22.5
EmbryonVideoClassif/Frames/V113/22.png,V113,22.png,0,22.5
EmbryonVideoClassif/Frames/V113/23.png,V113,23.png,0,22.5
EmbryonVideoClassif/Frames/V113/24.png,V113,24.png,0,22.5
EmbryonVideoClassif/Frames/V113/25.png,V113,25.png,0,22.5
EmbryonVideoClassif/Frames/V113/26.png,V113,26.png,0,22.5
EmbryonVideoClassif/Frames/V113/27.png,V113,27.png,0,22.5
EmbryonVideoClassif/Frames/V113/28.png,V113,28.png,0,22.5
EmbryonVideoClassif/Frames/V113/29.png,V113,29.png,0,22.5
EmbryonVideoClassif/Frames/V113/30.png,V113,30.png,0,22.5
EmbryonVideoClassif/Frames/V113/31.png,V113,31.png,0,22.5
EmbryonVideoClassif/Frames/V113/32.png,V113,32.png,0,22.5
EmbryonVideoClassif/Frames/V113/33.png,V113,33.png,0,22.5
EmbryonVideoClassif/Frames/V113/34.png,V113,34.png,0,22.5
EmbryonVideoClassif/Frames/V113/35.png,V113,35.png,0,22.5
EmbryonVideoClassif/Frames/V113/36.png,V113,36.png,0,22.5
EmbryonVideoClassif/Frames/V113/37.png,V113,37.png,0,22.5
EmbryonVideoClassif/Frames/V113/38.png,V113,38.png,0,22.5
EmbryonVideoClassif/Frames/V113/39.png,V113,39.png,0,22.5
EmbryonVideoClassif/Frames/V113/40.png,V113,40.png,0,22.5
EmbryonVideoClassif/Frames/V113/41.png,V113,41.png,0,22.5
EmbryonVideoClassif/Frames/V113/42.png,V113,42.png,0,22.5
EmbryonVideoClassif/Frames/V113/43.png,V113,43.png,0,22.5
EmbryonVideoClassif/Frames/V113/44.png,V113,44.png,0,22.5
EmbryonVideoClassif/Frames/V113/45.png,V113,45.png,0,22.5
EmbryonVideoClassif/Frames/V113/46.png,V113,46.png,0,22.5
EmbryonVideoClassif/Frames/V113/47.png,V113,47.png,0,22.5
EmbryonVideoClassif/Frames/V113/48.png,V113,48.png,0,22.5
EmbryonVideoClassif/Frames/V113/49.png,V113,49.png,0,22.5
EmbryonVideoClassif/Frames/V113/50.png,V113,50.png,0,22.5
EmbryonVideoClassif/Frames/V113/51.png,V113,51.png,0,22.5
EmbryonVideoClassif/Frames/V113/52.png,V113,52.png,0,22.5
