,Class,VideoIdx,Image,FrameIdx,t0
29987,1,V162,EmbryonVideoClassif/Frames/V162/288.png,288.png,21.5
29988,1,V162,EmbryonVideoClassif/Frames/V162/289.png,289.png,21.5
29989,1,V162,EmbryonVideoClassif/Frames/V162/290.png,290.png,21.5
29990,1,V162,EmbryonVideoClassif/Frames/V162/291.png,291.png,21.5
29991,1,V162,EmbryonVideoClassif/Frames/V162/292.png,292.png,21.5
29992,1,V162,EmbryonVideoClassif/Frames/V162/293.png,293.png,21.5
29993,1,V162,EmbryonVideoClassif/Frames/V162/294.png,294.png,21.5
29994,1,V162,EmbryonVideoClassif/Frames/V162/295.png,295.png,21.5
29995,1,V162,EmbryonVideoClassif/Frames/V162/296.png,296.png,21.5
29996,1,V162,EmbryonVideoClassif/Frames/V162/297.png,297.png,21.5
29997,1,V162,EmbryonVideoClassif/Frames/V162/298.png,298.png,21.5
29998,1,V162,EmbryonVideoClassif/Frames/V162/299.png,299.png,21.5
29999,1,V162,EmbryonVideoClassif/Frames/V162/300.png,300.png,21.5
30000,1,V163,EmbryonVideoClassif/Frames/V163/1.png,1.png,21.25
30001,1,V163,EmbryonVideoClassif/Frames/V163/2.png,2.png,21.25
30002,1,V163,EmbryonVideoClassif/Frames/V163/3.png,3.png,21.25
30003,1,V163,EmbryonVideoClassif/Frames/V163/4.png,4.png,21.25
30004,1,V163,EmbryonVideoClassif/Frames/V163/5.png,5.png,21.25
30005,1,V163,EmbryonVideoClassif/Frames/V163/6.png,6.png,21.25
30006,1,V163,EmbryonVideoClassif/Frames/V163/7.png,7.png,21.25
30007,1,V163,EmbryonVideoClassif/Frames/V163/8.png,8.png,21.25
30008,1,V163,EmbryonVideoClassif/Frames/V163/9.png,9.png,21.25
30009,1,V163,EmbryonVideoClassif/Frames/V163/10.png,10.png,21.25
30010,1,V163,EmbryonVideoClassif/Frames/V163/11.png,11.png,21.25
30011,1,V163,EmbryonVideoClassif/Frames/V163/12.png,12.png,21.25
30012,1,V163,EmbryonVideoClassif/Frames/V163/13.png,13.png,21.25
30013,1,V163,EmbryonVideoClassif/Frames/V163/14.png,14.png,21.25
30014,1,V163,EmbryonVideoClassif/Frames/V163/15.png,15.png,21.25
30015,1,V163,EmbryonVideoClassif/Frames/V163/16.png,16.png,21.25
30016,1,V163,EmbryonVideoClassif/Frames/V163/17.png,17.png,21.25
30017,1,V163,EmbryonVideoClassif/Frames/V163/18.png,18.png,21.25
30018,1,V163,EmbryonVideoClassif/Frames/V163/19.png,19.png,21.25
30019,1,V163,EmbryonVideoClassif/Frames/V163/20.png,20.png,21.25
30020,1,V163,EmbryonVideoClassif/Frames/V163/21.png,21.png,21.25
30021,1,V163,EmbryonVideoClassif/Frames/V163/22.png,22.png,21.25
30022,1,V163,EmbryonVideoClassif/Frames/V163/23.png,23.png,21.25
30023,1,V163,EmbryonVideoClassif/Frames/V163/24.png,24.png,21.25
30024,1,V163,EmbryonVideoClassif/Frames/V163/25.png,25.png,21.25
30025,1,V163,EmbryonVideoClassif/Frames/V163/26.png,26.png,21.25
30026,1,V163,EmbryonVideoClassif/Frames/V163/27.png,27.png,21.25
30027,1,V163,EmbryonVideoClassif/Frames/V163/28.png,28.png,21.25
30028,1,V163,EmbryonVideoClassif/Frames/V163/29.png,29.png,21.25
30029,1,V163,EmbryonVideoClassif/Frames/V163/30.png,30.png,21.25
30030,1,V163,EmbryonVideoClassif/Frames/V163/31.png,31.png,21.25
30031,1,V163,EmbryonVideoClassif/Frames/V163/32.png,32.png,21.25
30032,1,V163,EmbryonVideoClassif/Frames/V163/33.png,33.png,21.25
30033,1,V163,EmbryonVideoClassif/Frames/V163/34.png,34.png,21.25
30034,1,V163,EmbryonVideoClassif/Frames/V163/35.png,35.png,21.25
30035,1,V163,EmbryonVideoClassif/Frames/V163/36.png,36.png,21.25
30036,1,V163,EmbryonVideoClassif/Frames/V163/37.png,37.png,21.25
30037,1,V163,EmbryonVideoClassif/Frames/V163/38.png,38.png,21.25
30038,1,V163,EmbryonVideoClassif/Frames/V163/39.png,39.png,21.25
30039,1,V163,EmbryonVideoClassif/Frames/V163/40.png,40.png,21.25
30040,1,V163,EmbryonVideoClassif/Frames/V163/41.png,41.png,21.25
30041,1,V163,EmbryonVideoClassif/Frames/V163/42.png,42.png,21.25
30042,1,V163,EmbryonVideoClassif/Frames/V163/43.png,43.png,21.25
30043,1,V163,EmbryonVideoClassif/Frames/V163/44.png,44.png,21.25
30044,1,V163,EmbryonVideoClassif/Frames/V163/45.png,45.png,21.25
30045,1,V163,EmbryonVideoClassif/Frames/V163/46.png,46.png,21.25
30046,1,V163,EmbryonVideoClassif/Frames/V163/47.png,47.png,21.25
30047,1,V163,EmbryonVideoClassif/Frames/V163/48.png,48.png,21.25
30048,1,V163,EmbryonVideoClassif/Frames/V163/49.png,49.png,21.25
30049,1,V163,EmbryonVideoClassif/Frames/V163/50.png,50.png,21.25
30050,1,V163,EmbryonVideoClassif/Frames/V163/51.png,51.png,21.25
30051,1,V163,EmbryonVideoClassif/Frames/V163/52.png,52.png,21.25
30052,1,V163,EmbryonVideoClassif/Frames/V163/53.png,53.png,21.25
30053,1,V163,EmbryonVideoClassif/Frames/V163/54.png,54.png,21.25
30054,1,V163,EmbryonVideoClassif/Frames/V163/55.png,55.png,21.25
30055,1,V163,EmbryonVideoClassif/Frames/V163/56.png,56.png,21.25
30056,1,V163,EmbryonVideoClassif/Frames/V163/57.png,57.png,21.25
30057,1,V163,EmbryonVideoClassif/Frames/V163/58.png,58.png,21.25
30058,1,V163,EmbryonVideoClassif/Frames/V163/59.png,59.png,21.25
30059,1,V163,EmbryonVideoClassif/Frames/V163/60.png,60.png,21.25
30060,1,V163,EmbryonVideoClassif/Frames/V163/61.png,61.png,21.25
30061,1,V163,EmbryonVideoClassif/Frames/V163/62.png,62.png,21.25
30062,1,V163,EmbryonVideoClassif/Frames/V163/63.png,63.png,21.25
30063,1,V163,EmbryonVideoClassif/Frames/V163/64.png,64.png,21.25
30064,1,V163,EmbryonVideoClassif/Frames/V163/65.png,65.png,21.25
30065,1,V163,EmbryonVideoClassif/Frames/V163/66.png,66.png,21.25
30066,1,V163,EmbryonVideoClassif/Frames/V163/67.png,67.png,21.25
30067,1,V163,EmbryonVideoClassif/Frames/V163/68.png,68.png,21.25
30068,1,V163,EmbryonVideoClassif/Frames/V163/69.png,69.png,21.25
30069,1,V163,EmbryonVideoClassif/Frames/V163/70.png,70.png,21.25
30070,1,V163,EmbryonVideoClassif/Frames/V163/71.png,71.png,21.25
30071,1,V163,EmbryonVideoClassif/Frames/V163/72.png,72.png,21.25
30072,1,V163,EmbryonVideoClassif/Frames/V163/73.png,73.png,21.25
30073,1,V163,EmbryonVideoClassif/Frames/V163/74.png,74.png,21.25
30074,1,V163,EmbryonVideoClassif/Frames/V163/75.png,75.png,21.25
30075,1,V163,EmbryonVideoClassif/Frames/V163/76.png,76.png,21.25
30076,1,V163,EmbryonVideoClassif/Frames/V163/77.png,77.png,21.25
30077,1,V163,EmbryonVideoClassif/Frames/V163/78.png,78.png,21.25
30078,1,V163,EmbryonVideoClassif/Frames/V163/79.png,79.png,21.25
30079,1,V163,EmbryonVideoClassif/Frames/V163/80.png,80.png,21.25
30080,1,V163,EmbryonVideoClassif/Frames/V163/81.png,81.png,21.25
30081,1,V163,EmbryonVideoClassif/Frames/V163/82.png,82.png,21.25
30082,1,V163,EmbryonVideoClassif/Frames/V163/83.png,83.png,21.25
30083,1,V163,EmbryonVideoClassif/Frames/V163/84.png,84.png,21.25
30084,1,V163,EmbryonVideoClassif/Frames/V163/85.png,85.png,21.25
30085,1,V163,EmbryonVideoClassif/Frames/V163/86.png,86.png,21.25
30086,1,V163,EmbryonVideoClassif/Frames/V163/87.png,87.png,21.25
30087,1,V163,EmbryonVideoClassif/Frames/V163/88.png,88.png,21.25
30088,1,V163,EmbryonVideoClassif/Frames/V163/89.png,89.png,21.25
30089,1,V163,EmbryonVideoClassif/Frames/V163/90.png,90.png,21.25
30090,1,V163,EmbryonVideoClassif/Frames/V163/91.png,91.png,21.25
30091,1,V163,EmbryonVideoClassif/Frames/V163/92.png,92.png,21.25
30092,1,V163,EmbryonVideoClassif/Frames/V163/93.png,93.png,21.25
30093,1,V163,EmbryonVideoClassif/Frames/V163/94.png,94.png,21.25
30094,1,V163,EmbryonVideoClassif/Frames/V163/95.png,95.png,21.25
30095,1,V163,EmbryonVideoClassif/Frames/V163/96.png,96.png,21.25
30096,1,V163,EmbryonVideoClassif/Frames/V163/97.png,97.png,21.25
30097,1,V163,EmbryonVideoClassif/Frames/V163/98.png,98.png,21.25
30098,1,V163,EmbryonVideoClassif/Frames/V163/99.png,99.png,21.25
30099,1,V163,EmbryonVideoClassif/Frames/V163/100.png,100.png,21.25
30100,1,V163,EmbryonVideoClassif/Frames/V163/101.png,101.png,21.25
30101,1,V163,EmbryonVideoClassif/Frames/V163/102.png,102.png,21.25
30102,1,V163,EmbryonVideoClassif/Frames/V163/103.png,103.png,21.25
30103,1,V163,EmbryonVideoClassif/Frames/V163/104.png,104.png,21.25
30104,1,V163,EmbryonVideoClassif/Frames/V163/105.png,105.png,21.25
30105,1,V163,EmbryonVideoClassif/Frames/V163/106.png,106.png,21.25
30106,1,V163,EmbryonVideoClassif/Frames/V163/107.png,107.png,21.25
30107,1,V163,EmbryonVideoClassif/Frames/V163/108.png,108.png,21.25
30108,1,V163,EmbryonVideoClassif/Frames/V163/109.png,109.png,21.25
30109,1,V163,EmbryonVideoClassif/Frames/V163/110.png,110.png,21.25
30110,1,V163,EmbryonVideoClassif/Frames/V163/111.png,111.png,21.25
30111,1,V163,EmbryonVideoClassif/Frames/V163/112.png,112.png,21.25
30112,1,V163,EmbryonVideoClassif/Frames/V163/113.png,113.png,21.25
30113,1,V163,EmbryonVideoClassif/Frames/V163/114.png,114.png,21.25
30114,1,V163,EmbryonVideoClassif/Frames/V163/115.png,115.png,21.25
30115,1,V163,EmbryonVideoClassif/Frames/V163/116.png,116.png,21.25
30116,1,V163,EmbryonVideoClassif/Frames/V163/117.png,117.png,21.25
30117,1,V163,EmbryonVideoClassif/Frames/V163/118.png,118.png,21.25
30118,1,V163,EmbryonVideoClassif/Frames/V163/119.png,119.png,21.25
30119,1,V163,EmbryonVideoClassif/Frames/V163/120.png,120.png,21.25
30120,1,V163,EmbryonVideoClassif/Frames/V163/121.png,121.png,21.25
30121,1,V163,EmbryonVideoClassif/Frames/V163/122.png,122.png,21.25
30122,1,V163,EmbryonVideoClassif/Frames/V163/123.png,123.png,21.25
30123,1,V163,EmbryonVideoClassif/Frames/V163/124.png,124.png,21.25
30124,1,V163,EmbryonVideoClassif/Frames/V163/125.png,125.png,21.25
30125,1,V163,EmbryonVideoClassif/Frames/V163/126.png,126.png,21.25
30126,1,V163,EmbryonVideoClassif/Frames/V163/127.png,127.png,21.25
30127,1,V163,EmbryonVideoClassif/Frames/V163/128.png,128.png,21.25
30128,1,V163,EmbryonVideoClassif/Frames/V163/129.png,129.png,21.25
30129,1,V163,EmbryonVideoClassif/Frames/V163/130.png,130.png,21.25
30130,1,V163,EmbryonVideoClassif/Frames/V163/131.png,131.png,21.25
30131,1,V163,EmbryonVideoClassif/Frames/V163/132.png,132.png,21.25
30132,1,V163,EmbryonVideoClassif/Frames/V163/133.png,133.png,21.25
30133,1,V163,EmbryonVideoClassif/Frames/V163/134.png,134.png,21.25
30134,1,V163,EmbryonVideoClassif/Frames/V163/135.png,135.png,21.25
30135,1,V163,EmbryonVideoClassif/Frames/V163/136.png,136.png,21.25
30136,1,V163,EmbryonVideoClassif/Frames/V163/137.png,137.png,21.25
30137,1,V163,EmbryonVideoClassif/Frames/V163/138.png,138.png,21.25
30138,1,V163,EmbryonVideoClassif/Frames/V163/139.png,139.png,21.25
30139,1,V163,EmbryonVideoClassif/Frames/V163/140.png,140.png,21.25
30140,1,V163,EmbryonVideoClassif/Frames/V163/141.png,141.png,21.25
30141,1,V163,EmbryonVideoClassif/Frames/V163/142.png,142.png,21.25
30142,1,V163,EmbryonVideoClassif/Frames/V163/143.png,143.png,21.25
30143,1,V163,EmbryonVideoClassif/Frames/V163/144.png,144.png,21.25
30144,1,V163,EmbryonVideoClassif/Frames/V163/145.png,145.png,21.25
30145,1,V163,EmbryonVideoClassif/Frames/V163/146.png,146.png,21.25
30146,1,V163,EmbryonVideoClassif/Frames/V163/147.png,147.png,21.25
30147,1,V163,EmbryonVideoClassif/Frames/V163/148.png,148.png,21.25
30148,1,V163,EmbryonVideoClassif/Frames/V163/149.png,149.png,21.25
30149,1,V163,EmbryonVideoClassif/Frames/V163/150.png,150.png,21.25
30150,1,V163,EmbryonVideoClassif/Frames/V163/151.png,151.png,21.25
30151,1,V163,EmbryonVideoClassif/Frames/V163/152.png,152.png,21.25
30152,1,V163,EmbryonVideoClassif/Frames/V163/153.png,153.png,21.25
30153,1,V163,EmbryonVideoClassif/Frames/V163/154.png,154.png,21.25
30154,1,V163,EmbryonVideoClassif/Frames/V163/155.png,155.png,21.25
30155,1,V163,EmbryonVideoClassif/Frames/V163/156.png,156.png,21.25
30156,1,V163,EmbryonVideoClassif/Frames/V163/157.png,157.png,21.25
30157,1,V163,EmbryonVideoClassif/Frames/V163/158.png,158.png,21.25
30158,1,V163,EmbryonVideoClassif/Frames/V163/159.png,159.png,21.25
30159,1,V163,EmbryonVideoClassif/Frames/V163/160.png,160.png,21.25
30160,1,V163,EmbryonVideoClassif/Frames/V163/161.png,161.png,21.25
30161,1,V163,EmbryonVideoClassif/Frames/V163/162.png,162.png,21.25
30162,1,V163,EmbryonVideoClassif/Frames/V163/163.png,163.png,21.25
30163,1,V163,EmbryonVideoClassif/Frames/V163/164.png,164.png,21.25
30164,1,V163,EmbryonVideoClassif/Frames/V163/165.png,165.png,21.25
30165,1,V163,EmbryonVideoClassif/Frames/V163/166.png,166.png,21.25
30166,1,V163,EmbryonVideoClassif/Frames/V163/167.png,167.png,21.25
30167,1,V163,EmbryonVideoClassif/Frames/V163/168.png,168.png,21.25
30168,1,V163,EmbryonVideoClassif/Frames/V163/169.png,169.png,21.25
30169,1,V163,EmbryonVideoClassif/Frames/V163/170.png,170.png,21.25
30170,1,V163,EmbryonVideoClassif/Frames/V163/171.png,171.png,21.25
30171,1,V163,EmbryonVideoClassif/Frames/V163/172.png,172.png,21.25
30172,1,V163,EmbryonVideoClassif/Frames/V163/173.png,173.png,21.25
30173,1,V163,EmbryonVideoClassif/Frames/V163/174.png,174.png,21.25
30174,1,V163,EmbryonVideoClassif/Frames/V163/175.png,175.png,21.25
30175,1,V163,EmbryonVideoClassif/Frames/V163/176.png,176.png,21.25
30176,1,V163,EmbryonVideoClassif/Frames/V163/177.png,177.png,21.25
30177,1,V163,EmbryonVideoClassif/Frames/V163/178.png,178.png,21.25
30178,1,V163,EmbryonVideoClassif/Frames/V163/179.png,179.png,21.25
30179,1,V163,EmbryonVideoClassif/Frames/V163/180.png,180.png,21.25
30180,1,V163,EmbryonVideoClassif/Frames/V163/181.png,181.png,21.25
30181,1,V163,EmbryonVideoClassif/Frames/V163/182.png,182.png,21.25
30182,1,V163,EmbryonVideoClassif/Frames/V163/183.png,183.png,21.25
30183,1,V163,EmbryonVideoClassif/Frames/V163/184.png,184.png,21.25
30184,1,V163,EmbryonVideoClassif/Frames/V163/185.png,185.png,21.25
30185,1,V163,EmbryonVideoClassif/Frames/V163/186.png,186.png,21.25
30186,1,V163,EmbryonVideoClassif/Frames/V163/187.png,187.png,21.25
30187,1,V163,EmbryonVideoClassif/Frames/V163/188.png,188.png,21.25
30188,1,V163,EmbryonVideoClassif/Frames/V163/189.png,189.png,21.25
30189,1,V163,EmbryonVideoClassif/Frames/V163/190.png,190.png,21.25
30190,1,V163,EmbryonVideoClassif/Frames/V163/191.png,191.png,21.25
30191,1,V163,EmbryonVideoClassif/Frames/V163/192.png,192.png,21.25
30192,1,V163,EmbryonVideoClassif/Frames/V163/193.png,193.png,21.25
30193,1,V163,EmbryonVideoClassif/Frames/V163/194.png,194.png,21.25
30194,1,V163,EmbryonVideoClassif/Frames/V163/195.png,195.png,21.25
30195,1,V163,EmbryonVideoClassif/Frames/V163/196.png,196.png,21.25
30196,1,V163,EmbryonVideoClassif/Frames/V163/197.png,197.png,21.25
30197,1,V163,EmbryonVideoClassif/Frames/V163/198.png,198.png,21.25
30198,1,V163,EmbryonVideoClassif/Frames/V163/199.png,199.png,21.25
30199,1,V163,EmbryonVideoClassif/Frames/V163/200.png,200.png,21.25
30200,1,V163,EmbryonVideoClassif/Frames/V163/201.png,201.png,21.25
30201,1,V163,EmbryonVideoClassif/Frames/V163/202.png,202.png,21.25
30202,1,V163,EmbryonVideoClassif/Frames/V163/203.png,203.png,21.25
30203,1,V163,EmbryonVideoClassif/Frames/V163/204.png,204.png,21.25
30204,1,V163,EmbryonVideoClassif/Frames/V163/205.png,205.png,21.25
30205,1,V163,EmbryonVideoClassif/Frames/V163/206.png,206.png,21.25
30206,1,V163,EmbryonVideoClassif/Frames/V163/207.png,207.png,21.25
30207,1,V163,EmbryonVideoClassif/Frames/V163/208.png,208.png,21.25
30208,1,V163,EmbryonVideoClassif/Frames/V163/209.png,209.png,21.25
30209,1,V163,EmbryonVideoClassif/Frames/V163/210.png,210.png,21.25
30210,1,V163,EmbryonVideoClassif/Frames/V163/211.png,211.png,21.25
30211,1,V163,EmbryonVideoClassif/Frames/V163/212.png,212.png,21.25
30212,1,V163,EmbryonVideoClassif/Frames/V163/213.png,213.png,21.25
30213,1,V163,EmbryonVideoClassif/Frames/V163/214.png,214.png,21.25
30214,1,V163,EmbryonVideoClassif/Frames/V163/215.png,215.png,21.25
30215,1,V163,EmbryonVideoClassif/Frames/V163/216.png,216.png,21.25
30216,1,V163,EmbryonVideoClassif/Frames/V163/217.png,217.png,21.25
30217,1,V163,EmbryonVideoClassif/Frames/V163/218.png,218.png,21.25
30218,1,V163,EmbryonVideoClassif/Frames/V163/219.png,219.png,21.25
30219,1,V163,EmbryonVideoClassif/Frames/V163/220.png,220.png,21.25
30220,1,V163,EmbryonVideoClassif/Frames/V163/221.png,221.png,21.25
30221,1,V163,EmbryonVideoClassif/Frames/V163/222.png,222.png,21.25
30222,1,V163,EmbryonVideoClassif/Frames/V163/223.png,223.png,21.25
30223,1,V163,EmbryonVideoClassif/Frames/V163/224.png,224.png,21.25
30224,1,V163,EmbryonVideoClassif/Frames/V163/225.png,225.png,21.25
30225,1,V163,EmbryonVideoClassif/Frames/V163/226.png,226.png,21.25
30226,1,V163,EmbryonVideoClassif/Frames/V163/227.png,227.png,21.25
30227,1,V163,EmbryonVideoClassif/Frames/V163/228.png,228.png,21.25
30228,1,V163,EmbryonVideoClassif/Frames/V163/229.png,229.png,21.25
30229,1,V163,EmbryonVideoClassif/Frames/V163/230.png,230.png,21.25
30230,1,V163,EmbryonVideoClassif/Frames/V163/231.png,231.png,21.25
30231,1,V163,EmbryonVideoClassif/Frames/V163/232.png,232.png,21.25
30232,1,V163,EmbryonVideoClassif/Frames/V163/233.png,233.png,21.25
30233,1,V163,EmbryonVideoClassif/Frames/V163/234.png,234.png,21.25
30234,1,V163,EmbryonVideoClassif/Frames/V163/235.png,235.png,21.25
30235,1,V163,EmbryonVideoClassif/Frames/V163/236.png,236.png,21.25
30236,1,V163,EmbryonVideoClassif/Frames/V163/237.png,237.png,21.25
30237,1,V163,EmbryonVideoClassif/Frames/V163/238.png,238.png,21.25
30238,1,V163,EmbryonVideoClassif/Frames/V163/239.png,239.png,21.25
30239,1,V163,EmbryonVideoClassif/Frames/V163/240.png,240.png,21.25
30240,1,V163,EmbryonVideoClassif/Frames/V163/241.png,241.png,21.25
30241,1,V163,EmbryonVideoClassif/Frames/V163/242.png,242.png,21.25
30242,1,V163,EmbryonVideoClassif/Frames/V163/243.png,243.png,21.25
30243,1,V163,EmbryonVideoClassif/Frames/V163/244.png,244.png,21.25
30244,1,V163,EmbryonVideoClassif/Frames/V163/245.png,245.png,21.25
30245,1,V163,EmbryonVideoClassif/Frames/V163/246.png,246.png,21.25
30246,1,V163,EmbryonVideoClassif/Frames/V163/247.png,247.png,21.25
30247,1,V163,EmbryonVideoClassif/Frames/V163/248.png,248.png,21.25
30248,1,V163,EmbryonVideoClassif/Frames/V163/249.png,249.png,21.25
30249,1,V163,EmbryonVideoClassif/Frames/V163/250.png,250.png,21.25
30250,1,V163,EmbryonVideoClassif/Frames/V163/251.png,251.png,21.25
30251,1,V163,EmbryonVideoClassif/Frames/V163/252.png,252.png,21.25
30252,1,V163,EmbryonVideoClassif/Frames/V163/253.png,253.png,21.25
30253,1,V163,EmbryonVideoClassif/Frames/V163/254.png,254.png,21.25
30254,1,V163,EmbryonVideoClassif/Frames/V163/255.png,255.png,21.25
30255,1,V163,EmbryonVideoClassif/Frames/V163/256.png,256.png,21.25
30256,1,V163,EmbryonVideoClassif/Frames/V163/257.png,257.png,21.25
30257,1,V163,EmbryonVideoClassif/Frames/V163/258.png,258.png,21.25
30258,1,V163,EmbryonVideoClassif/Frames/V163/259.png,259.png,21.25
30259,1,V163,EmbryonVideoClassif/Frames/V163/260.png,260.png,21.25
30260,1,V163,EmbryonVideoClassif/Frames/V163/261.png,261.png,21.25
30261,1,V163,EmbryonVideoClassif/Frames/V163/262.png,262.png,21.25
30262,1,V163,EmbryonVideoClassif/Frames/V163/263.png,263.png,21.25
30263,1,V163,EmbryonVideoClassif/Frames/V163/264.png,264.png,21.25
30264,1,V163,EmbryonVideoClassif/Frames/V163/265.png,265.png,21.25
30265,1,V163,EmbryonVideoClassif/Frames/V163/266.png,266.png,21.25
30266,1,V163,EmbryonVideoClassif/Frames/V163/267.png,267.png,21.25
30267,1,V163,EmbryonVideoClassif/Frames/V163/268.png,268.png,21.25
30268,1,V163,EmbryonVideoClassif/Frames/V163/269.png,269.png,21.25
30269,1,V163,EmbryonVideoClassif/Frames/V163/270.png,270.png,21.25
30270,1,V163,EmbryonVideoClassif/Frames/V163/271.png,271.png,21.25
30271,1,V163,EmbryonVideoClassif/Frames/V163/272.png,272.png,21.25
30272,1,V163,EmbryonVideoClassif/Frames/V163/273.png,273.png,21.25
30273,1,V163,EmbryonVideoClassif/Frames/V163/274.png,274.png,21.25
30274,1,V163,EmbryonVideoClassif/Frames/V163/275.png,275.png,21.25
30275,1,V163,EmbryonVideoClassif/Frames/V163/276.png,276.png,21.25
30276,1,V163,EmbryonVideoClassif/Frames/V163/277.png,277.png,21.25
30277,1,V163,EmbryonVideoClassif/Frames/V163/278.png,278.png,21.25
30278,1,V163,EmbryonVideoClassif/Frames/V163/279.png,279.png,21.25
30279,1,V163,EmbryonVideoClassif/Frames/V163/280.png,280.png,21.25
30280,1,V163,EmbryonVideoClassif/Frames/V163/281.png,281.png,21.25
30281,1,V163,EmbryonVideoClassif/Frames/V163/282.png,282.png,21.25
30282,1,V163,EmbryonVideoClassif/Frames/V163/283.png,283.png,21.25
30283,1,V163,EmbryonVideoClassif/Frames/V163/284.png,284.png,21.25
30284,1,V163,EmbryonVideoClassif/Frames/V163/285.png,285.png,21.25
30285,1,V163,EmbryonVideoClassif/Frames/V163/286.png,286.png,21.25
30286,1,V163,EmbryonVideoClassif/Frames/V163/287.png,287.png,21.25
30287,1,V163,EmbryonVideoClassif/Frames/V163/288.png,288.png,21.25
30288,1,V163,EmbryonVideoClassif/Frames/V163/289.png,289.png,21.25
30289,1,V163,EmbryonVideoClassif/Frames/V163/290.png,290.png,21.25
30290,1,V163,EmbryonVideoClassif/Frames/V163/291.png,291.png,21.25
30291,1,V163,EmbryonVideoClassif/Frames/V163/292.png,292.png,21.25
30292,1,V163,EmbryonVideoClassif/Frames/V163/293.png,293.png,21.25
30293,1,V163,EmbryonVideoClassif/Frames/V163/294.png,294.png,21.25
30294,1,V163,EmbryonVideoClassif/Frames/V163/295.png,295.png,21.25
30295,1,V163,EmbryonVideoClassif/Frames/V163/296.png,296.png,21.25
30296,1,V163,EmbryonVideoClassif/Frames/V163/297.png,297.png,21.25
30297,1,V163,EmbryonVideoClassif/Frames/V163/298.png,298.png,21.25
30298,1,V163,EmbryonVideoClassif/Frames/V163/299.png,299.png,21.25
30299,1,V163,EmbryonVideoClassif/Frames/V163/300.png,300.png,21.25
30300,1,V164,EmbryonVideoClassif/Frames/V164/1.png,1.png,21.25
30301,1,V164,EmbryonVideoClassif/Frames/V164/2.png,2.png,21.25
30302,1,V164,EmbryonVideoClassif/Frames/V164/3.png,3.png,21.25
30303,1,V164,EmbryonVideoClassif/Frames/V164/4.png,4.png,21.25
30304,1,V164,EmbryonVideoClassif/Frames/V164/5.png,5.png,21.25
30305,1,V164,EmbryonVideoClassif/Frames/V164/6.png,6.png,21.25
30306,1,V164,EmbryonVideoClassif/Frames/V164/7.png,7.png,21.25
30307,1,V164,EmbryonVideoClassif/Frames/V164/8.png,8.png,21.25
30308,1,V164,EmbryonVideoClassif/Frames/V164/9.png,9.png,21.25
30309,1,V164,EmbryonVideoClassif/Frames/V164/10.png,10.png,21.25
30310,1,V164,EmbryonVideoClassif/Frames/V164/11.png,11.png,21.25
30311,1,V164,EmbryonVideoClassif/Frames/V164/12.png,12.png,21.25
30312,1,V164,EmbryonVideoClassif/Frames/V164/13.png,13.png,21.25
30313,1,V164,EmbryonVideoClassif/Frames/V164/14.png,14.png,21.25
