,Class,VideoIdx,Image,FrameIdx,t0
27301,7,V145,EmbryonVideoClassif/Frames/V145/2.png,2.png,21.75
27302,7,V145,EmbryonVideoClassif/Frames/V145/3.png,3.png,21.75
27303,7,V145,EmbryonVideoClassif/Frames/V145/4.png,4.png,21.75
27304,7,V145,EmbryonVideoClassif/Frames/V145/5.png,5.png,21.75
27305,7,V145,EmbryonVideoClassif/Frames/V145/6.png,6.png,21.75
27306,7,V145,EmbryonVideoClassif/Frames/V145/7.png,7.png,21.75
27307,7,V145,EmbryonVideoClassif/Frames/V145/8.png,8.png,21.75
27308,7,V145,EmbryonVideoClassif/Frames/V145/9.png,9.png,21.75
27309,7,V145,EmbryonVideoClassif/Frames/V145/10.png,10.png,21.75
27310,7,V145,EmbryonVideoClassif/Frames/V145/11.png,11.png,21.75
27311,7,V145,EmbryonVideoClassif/Frames/V145/12.png,12.png,21.75
27312,7,V145,EmbryonVideoClassif/Frames/V145/13.png,13.png,21.75
27313,7,V145,EmbryonVideoClassif/Frames/V145/14.png,14.png,21.75
27314,7,V145,EmbryonVideoClassif/Frames/V145/15.png,15.png,21.75
27315,7,V145,EmbryonVideoClassif/Frames/V145/16.png,16.png,21.75
27316,7,V145,EmbryonVideoClassif/Frames/V145/17.png,17.png,21.75
27317,7,V145,EmbryonVideoClassif/Frames/V145/18.png,18.png,21.75
27318,7,V145,EmbryonVideoClassif/Frames/V145/19.png,19.png,21.75
27319,7,V145,EmbryonVideoClassif/Frames/V145/20.png,20.png,21.75
27320,7,V145,EmbryonVideoClassif/Frames/V145/21.png,21.png,21.75
27321,7,V145,EmbryonVideoClassif/Frames/V145/22.png,22.png,21.75
27322,7,V145,EmbryonVideoClassif/Frames/V145/23.png,23.png,21.75
27323,7,V145,EmbryonVideoClassif/Frames/V145/24.png,24.png,21.75
27324,7,V145,EmbryonVideoClassif/Frames/V145/25.png,25.png,21.75
27325,7,V145,EmbryonVideoClassif/Frames/V145/26.png,26.png,21.75
27326,7,V145,EmbryonVideoClassif/Frames/V145/27.png,27.png,21.75
27327,7,V145,EmbryonVideoClassif/Frames/V145/28.png,28.png,21.75
27328,7,V145,EmbryonVideoClassif/Frames/V145/29.png,29.png,21.75
27329,7,V145,EmbryonVideoClassif/Frames/V145/30.png,30.png,21.75
27330,7,V145,EmbryonVideoClassif/Frames/V145/31.png,31.png,21.75
27331,7,V145,EmbryonVideoClassif/Frames/V145/32.png,32.png,21.75
27332,7,V145,EmbryonVideoClassif/Frames/V145/33.png,33.png,21.75
27333,7,V145,EmbryonVideoClassif/Frames/V145/34.png,34.png,21.75
27334,7,V145,EmbryonVideoClassif/Frames/V145/35.png,35.png,21.75
27335,7,V145,EmbryonVideoClassif/Frames/V145/36.png,36.png,21.75
27336,7,V145,EmbryonVideoClassif/Frames/V145/37.png,37.png,21.75
27337,7,V145,EmbryonVideoClassif/Frames/V145/38.png,38.png,21.75
27338,7,V145,EmbryonVideoClassif/Frames/V145/39.png,39.png,21.75
27339,7,V145,EmbryonVideoClassif/Frames/V145/40.png,40.png,21.75
27340,7,V145,EmbryonVideoClassif/Frames/V145/41.png,41.png,21.75
27341,7,V145,EmbryonVideoClassif/Frames/V145/42.png,42.png,21.75
27342,7,V145,EmbryonVideoClassif/Frames/V145/43.png,43.png,21.75
27343,7,V145,EmbryonVideoClassif/Frames/V145/44.png,44.png,21.75
27344,7,V145,EmbryonVideoClassif/Frames/V145/45.png,45.png,21.75
27345,7,V145,EmbryonVideoClassif/Frames/V145/46.png,46.png,21.75
27346,7,V145,EmbryonVideoClassif/Frames/V145/47.png,47.png,21.75
27347,7,V145,EmbryonVideoClassif/Frames/V145/48.png,48.png,21.75
27348,7,V145,EmbryonVideoClassif/Frames/V145/49.png,49.png,21.75
27349,7,V145,EmbryonVideoClassif/Frames/V145/50.png,50.png,21.75
27350,7,V145,EmbryonVideoClassif/Frames/V145/51.png,51.png,21.75
27351,7,V145,EmbryonVideoClassif/Frames/V145/52.png,52.png,21.75
27352,7,V145,EmbryonVideoClassif/Frames/V145/53.png,53.png,21.75
27353,7,V145,EmbryonVideoClassif/Frames/V145/54.png,54.png,21.75
27354,7,V145,EmbryonVideoClassif/Frames/V145/55.png,55.png,21.75
27355,7,V145,EmbryonVideoClassif/Frames/V145/56.png,56.png,21.75
27356,7,V145,EmbryonVideoClassif/Frames/V145/57.png,57.png,21.75
27357,7,V145,EmbryonVideoClassif/Frames/V145/58.png,58.png,21.75
27358,7,V145,EmbryonVideoClassif/Frames/V145/59.png,59.png,21.75
27359,7,V145,EmbryonVideoClassif/Frames/V145/60.png,60.png,21.75
27360,7,V145,EmbryonVideoClassif/Frames/V145/61.png,61.png,21.75
27361,7,V145,EmbryonVideoClassif/Frames/V145/62.png,62.png,21.75
27362,7,V145,EmbryonVideoClassif/Frames/V145/63.png,63.png,21.75
27363,7,V145,EmbryonVideoClassif/Frames/V145/64.png,64.png,21.75
27364,7,V145,EmbryonVideoClassif/Frames/V145/65.png,65.png,21.75
27365,7,V145,EmbryonVideoClassif/Frames/V145/66.png,66.png,21.75
27366,7,V145,EmbryonVideoClassif/Frames/V145/67.png,67.png,21.75
27367,7,V145,EmbryonVideoClassif/Frames/V145/68.png,68.png,21.75
27368,7,V145,EmbryonVideoClassif/Frames/V145/69.png,69.png,21.75
27369,7,V145,EmbryonVideoClassif/Frames/V145/70.png,70.png,21.75
27370,7,V145,EmbryonVideoClassif/Frames/V145/71.png,71.png,21.75
27371,7,V145,EmbryonVideoClassif/Frames/V145/72.png,72.png,21.75
27372,7,V145,EmbryonVideoClassif/Frames/V145/73.png,73.png,21.75
27373,7,V145,EmbryonVideoClassif/Frames/V145/74.png,74.png,21.75
27374,7,V145,EmbryonVideoClassif/Frames/V145/75.png,75.png,21.75
27375,7,V145,EmbryonVideoClassif/Frames/V145/76.png,76.png,21.75
27376,7,V145,EmbryonVideoClassif/Frames/V145/77.png,77.png,21.75
27377,7,V145,EmbryonVideoClassif/Frames/V145/78.png,78.png,21.75
27378,7,V145,EmbryonVideoClassif/Frames/V145/79.png,79.png,21.75
27379,7,V145,EmbryonVideoClassif/Frames/V145/80.png,80.png,21.75
27380,7,V145,EmbryonVideoClassif/Frames/V145/81.png,81.png,21.75
27381,7,V145,EmbryonVideoClassif/Frames/V145/82.png,82.png,21.75
27382,7,V145,EmbryonVideoClassif/Frames/V145/83.png,83.png,21.75
27383,7,V145,EmbryonVideoClassif/Frames/V145/84.png,84.png,21.75
27384,7,V145,EmbryonVideoClassif/Frames/V145/85.png,85.png,21.75
27385,7,V145,EmbryonVideoClassif/Frames/V145/86.png,86.png,21.75
27386,7,V145,EmbryonVideoClassif/Frames/V145/87.png,87.png,21.75
27387,7,V145,EmbryonVideoClassif/Frames/V145/88.png,88.png,21.75
27388,7,V145,EmbryonVideoClassif/Frames/V145/89.png,89.png,21.75
27389,7,V145,EmbryonVideoClassif/Frames/V145/90.png,90.png,21.75
27390,7,V145,EmbryonVideoClassif/Frames/V145/91.png,91.png,21.75
27391,7,V145,EmbryonVideoClassif/Frames/V145/92.png,92.png,21.75
27392,7,V145,EmbryonVideoClassif/Frames/V145/93.png,93.png,21.75
27393,7,V145,EmbryonVideoClassif/Frames/V145/94.png,94.png,21.75
27394,7,V145,EmbryonVideoClassif/Frames/V145/95.png,95.png,21.75
27395,7,V145,EmbryonVideoClassif/Frames/V145/96.png,96.png,21.75
27396,7,V145,EmbryonVideoClassif/Frames/V145/97.png,97.png,21.75
27397,7,V145,EmbryonVideoClassif/Frames/V145/98.png,98.png,21.75
27398,7,V145,EmbryonVideoClassif/Frames/V145/99.png,99.png,21.75
27399,7,V145,EmbryonVideoClassif/Frames/V145/100.png,100.png,21.75
27400,7,V145,EmbryonVideoClassif/Frames/V145/101.png,101.png,21.75
27401,7,V145,EmbryonVideoClassif/Frames/V145/102.png,102.png,21.75
27402,7,V145,EmbryonVideoClassif/Frames/V145/103.png,103.png,21.75
27403,7,V145,EmbryonVideoClassif/Frames/V145/104.png,104.png,21.75
27404,7,V145,EmbryonVideoClassif/Frames/V145/105.png,105.png,21.75
27405,7,V145,EmbryonVideoClassif/Frames/V145/106.png,106.png,21.75
27406,7,V145,EmbryonVideoClassif/Frames/V145/107.png,107.png,21.75
27407,7,V145,EmbryonVideoClassif/Frames/V145/108.png,108.png,21.75
27408,7,V145,EmbryonVideoClassif/Frames/V145/109.png,109.png,21.75
27409,7,V145,EmbryonVideoClassif/Frames/V145/110.png,110.png,21.75
27410,7,V145,EmbryonVideoClassif/Frames/V145/111.png,111.png,21.75
27411,7,V145,EmbryonVideoClassif/Frames/V145/112.png,112.png,21.75
27412,7,V145,EmbryonVideoClassif/Frames/V145/113.png,113.png,21.75
27413,7,V145,EmbryonVideoClassif/Frames/V145/114.png,114.png,21.75
27414,7,V145,EmbryonVideoClassif/Frames/V145/115.png,115.png,21.75
27415,7,V145,EmbryonVideoClassif/Frames/V145/116.png,116.png,21.75
27416,7,V145,EmbryonVideoClassif/Frames/V145/117.png,117.png,21.75
27417,7,V145,EmbryonVideoClassif/Frames/V145/118.png,118.png,21.75
27418,7,V145,EmbryonVideoClassif/Frames/V145/119.png,119.png,21.75
27419,7,V145,EmbryonVideoClassif/Frames/V145/120.png,120.png,21.75
27420,7,V145,EmbryonVideoClassif/Frames/V145/121.png,121.png,21.75
27421,7,V145,EmbryonVideoClassif/Frames/V145/122.png,122.png,21.75
27422,7,V145,EmbryonVideoClassif/Frames/V145/123.png,123.png,21.75
27423,7,V145,EmbryonVideoClassif/Frames/V145/124.png,124.png,21.75
27424,7,V145,EmbryonVideoClassif/Frames/V145/125.png,125.png,21.75
27425,7,V145,EmbryonVideoClassif/Frames/V145/126.png,126.png,21.75
27426,7,V145,EmbryonVideoClassif/Frames/V145/127.png,127.png,21.75
27427,7,V145,EmbryonVideoClassif/Frames/V145/128.png,128.png,21.75
27428,7,V145,EmbryonVideoClassif/Frames/V145/129.png,129.png,21.75
27429,7,V145,EmbryonVideoClassif/Frames/V145/130.png,130.png,21.75
27430,7,V145,EmbryonVideoClassif/Frames/V145/131.png,131.png,21.75
27431,7,V145,EmbryonVideoClassif/Frames/V145/132.png,132.png,21.75
27432,7,V145,EmbryonVideoClassif/Frames/V145/133.png,133.png,21.75
27433,7,V145,EmbryonVideoClassif/Frames/V145/134.png,134.png,21.75
27434,7,V145,EmbryonVideoClassif/Frames/V145/135.png,135.png,21.75
27435,7,V145,EmbryonVideoClassif/Frames/V145/136.png,136.png,21.75
27436,7,V145,EmbryonVideoClassif/Frames/V145/137.png,137.png,21.75
27437,7,V145,EmbryonVideoClassif/Frames/V145/138.png,138.png,21.75
27438,7,V145,EmbryonVideoClassif/Frames/V145/139.png,139.png,21.75
27439,7,V145,EmbryonVideoClassif/Frames/V145/140.png,140.png,21.75
27440,7,V145,EmbryonVideoClassif/Frames/V145/141.png,141.png,21.75
27441,7,V145,EmbryonVideoClassif/Frames/V145/142.png,142.png,21.75
27442,7,V145,EmbryonVideoClassif/Frames/V145/143.png,143.png,21.75
27443,7,V145,EmbryonVideoClassif/Frames/V145/144.png,144.png,21.75
27444,7,V145,EmbryonVideoClassif/Frames/V145/145.png,145.png,21.75
27445,7,V145,EmbryonVideoClassif/Frames/V145/146.png,146.png,21.75
27446,7,V145,EmbryonVideoClassif/Frames/V145/147.png,147.png,21.75
27447,7,V145,EmbryonVideoClassif/Frames/V145/148.png,148.png,21.75
27448,7,V145,EmbryonVideoClassif/Frames/V145/149.png,149.png,21.75
27449,7,V145,EmbryonVideoClassif/Frames/V145/150.png,150.png,21.75
27450,7,V145,EmbryonVideoClassif/Frames/V145/151.png,151.png,21.75
27451,7,V145,EmbryonVideoClassif/Frames/V145/152.png,152.png,21.75
27452,7,V145,EmbryonVideoClassif/Frames/V145/153.png,153.png,21.75
27453,7,V145,EmbryonVideoClassif/Frames/V145/154.png,154.png,21.75
27454,7,V145,EmbryonVideoClassif/Frames/V145/155.png,155.png,21.75
27455,7,V145,EmbryonVideoClassif/Frames/V145/156.png,156.png,21.75
27456,7,V145,EmbryonVideoClassif/Frames/V145/157.png,157.png,21.75
27457,7,V145,EmbryonVideoClassif/Frames/V145/158.png,158.png,21.75
27458,7,V145,EmbryonVideoClassif/Frames/V145/159.png,159.png,21.75
27459,7,V145,EmbryonVideoClassif/Frames/V145/160.png,160.png,21.75
27460,7,V145,EmbryonVideoClassif/Frames/V145/161.png,161.png,21.75
27461,7,V145,EmbryonVideoClassif/Frames/V145/162.png,162.png,21.75
27462,7,V145,EmbryonVideoClassif/Frames/V145/163.png,163.png,21.75
27463,7,V145,EmbryonVideoClassif/Frames/V145/164.png,164.png,21.75
27464,7,V145,EmbryonVideoClassif/Frames/V145/165.png,165.png,21.75
27465,7,V145,EmbryonVideoClassif/Frames/V145/166.png,166.png,21.75
27466,7,V145,EmbryonVideoClassif/Frames/V145/167.png,167.png,21.75
27467,7,V145,EmbryonVideoClassif/Frames/V145/168.png,168.png,21.75
27468,7,V145,EmbryonVideoClassif/Frames/V145/169.png,169.png,21.75
27469,7,V145,EmbryonVideoClassif/Frames/V145/170.png,170.png,21.75
27470,7,V145,EmbryonVideoClassif/Frames/V145/171.png,171.png,21.75
27471,7,V145,EmbryonVideoClassif/Frames/V145/172.png,172.png,21.75
27472,7,V145,EmbryonVideoClassif/Frames/V145/173.png,173.png,21.75
27473,7,V145,EmbryonVideoClassif/Frames/V145/174.png,174.png,21.75
27474,7,V145,EmbryonVideoClassif/Frames/V145/175.png,175.png,21.75
27475,7,V145,EmbryonVideoClassif/Frames/V145/176.png,176.png,21.75
27476,7,V145,EmbryonVideoClassif/Frames/V145/177.png,177.png,21.75
27477,7,V145,EmbryonVideoClassif/Frames/V145/178.png,178.png,21.75
27478,7,V145,EmbryonVideoClassif/Frames/V145/179.png,179.png,21.75
27479,7,V145,EmbryonVideoClassif/Frames/V145/180.png,180.png,21.75
27480,7,V145,EmbryonVideoClassif/Frames/V145/181.png,181.png,21.75
27481,7,V145,EmbryonVideoClassif/Frames/V145/182.png,182.png,21.75
27482,7,V145,EmbryonVideoClassif/Frames/V145/183.png,183.png,21.75
27483,7,V145,EmbryonVideoClassif/Frames/V145/184.png,184.png,21.75
27484,7,V145,EmbryonVideoClassif/Frames/V145/185.png,185.png,21.75
27485,7,V145,EmbryonVideoClassif/Frames/V145/186.png,186.png,21.75
27486,7,V145,EmbryonVideoClassif/Frames/V145/187.png,187.png,21.75
27487,7,V145,EmbryonVideoClassif/Frames/V145/188.png,188.png,21.75
27488,7,V145,EmbryonVideoClassif/Frames/V145/189.png,189.png,21.75
27489,7,V145,EmbryonVideoClassif/Frames/V145/190.png,190.png,21.75
27490,7,V145,EmbryonVideoClassif/Frames/V145/191.png,191.png,21.75
27491,7,V145,EmbryonVideoClassif/Frames/V145/192.png,192.png,21.75
27492,7,V145,EmbryonVideoClassif/Frames/V145/193.png,193.png,21.75
27493,7,V145,EmbryonVideoClassif/Frames/V145/194.png,194.png,21.75
27494,7,V145,EmbryonVideoClassif/Frames/V145/195.png,195.png,21.75
27495,7,V145,EmbryonVideoClassif/Frames/V145/196.png,196.png,21.75
27496,7,V145,EmbryonVideoClassif/Frames/V145/197.png,197.png,21.75
27497,7,V145,EmbryonVideoClassif/Frames/V145/198.png,198.png,21.75
27498,7,V145,EmbryonVideoClassif/Frames/V145/199.png,199.png,21.75
27499,7,V145,EmbryonVideoClassif/Frames/V145/200.png,200.png,21.75
27500,7,V145,EmbryonVideoClassif/Frames/V145/201.png,201.png,21.75
27501,7,V145,EmbryonVideoClassif/Frames/V145/202.png,202.png,21.75
27502,7,V145,EmbryonVideoClassif/Frames/V145/203.png,203.png,21.75
27503,7,V145,EmbryonVideoClassif/Frames/V145/204.png,204.png,21.75
27504,7,V145,EmbryonVideoClassif/Frames/V145/205.png,205.png,21.75
27505,7,V145,EmbryonVideoClassif/Frames/V145/206.png,206.png,21.75
27506,7,V145,EmbryonVideoClassif/Frames/V145/207.png,207.png,21.75
27507,7,V145,EmbryonVideoClassif/Frames/V145/208.png,208.png,21.75
27508,7,V145,EmbryonVideoClassif/Frames/V145/209.png,209.png,21.75
27509,7,V145,EmbryonVideoClassif/Frames/V145/210.png,210.png,21.75
27510,7,V145,EmbryonVideoClassif/Frames/V145/211.png,211.png,21.75
27511,7,V145,EmbryonVideoClassif/Frames/V145/212.png,212.png,21.75
27512,7,V145,EmbryonVideoClassif/Frames/V145/213.png,213.png,21.75
27513,7,V145,EmbryonVideoClassif/Frames/V145/214.png,214.png,21.75
27514,7,V145,EmbryonVideoClassif/Frames/V145/215.png,215.png,21.75
27515,7,V145,EmbryonVideoClassif/Frames/V145/216.png,216.png,21.75
27516,7,V145,EmbryonVideoClassif/Frames/V145/217.png,217.png,21.75
27517,7,V145,EmbryonVideoClassif/Frames/V145/218.png,218.png,21.75
27518,7,V145,EmbryonVideoClassif/Frames/V145/219.png,219.png,21.75
27519,7,V145,EmbryonVideoClassif/Frames/V145/220.png,220.png,21.75
27520,7,V145,EmbryonVideoClassif/Frames/V145/221.png,221.png,21.75
27521,7,V145,EmbryonVideoClassif/Frames/V145/222.png,222.png,21.75
27522,7,V145,EmbryonVideoClassif/Frames/V145/223.png,223.png,21.75
27523,7,V145,EmbryonVideoClassif/Frames/V145/224.png,224.png,21.75
27524,7,V145,EmbryonVideoClassif/Frames/V145/225.png,225.png,21.75
27525,7,V145,EmbryonVideoClassif/Frames/V145/226.png,226.png,21.75
27526,7,V145,EmbryonVideoClassif/Frames/V145/227.png,227.png,21.75
27527,7,V145,EmbryonVideoClassif/Frames/V145/228.png,228.png,21.75
27528,7,V145,EmbryonVideoClassif/Frames/V145/229.png,229.png,21.75
27529,7,V145,EmbryonVideoClassif/Frames/V145/230.png,230.png,21.75
27530,7,V145,EmbryonVideoClassif/Frames/V145/231.png,231.png,21.75
27531,7,V145,EmbryonVideoClassif/Frames/V145/232.png,232.png,21.75
27532,7,V145,EmbryonVideoClassif/Frames/V145/233.png,233.png,21.75
27533,7,V145,EmbryonVideoClassif/Frames/V145/234.png,234.png,21.75
27534,7,V145,EmbryonVideoClassif/Frames/V145/235.png,235.png,21.75
27535,7,V145,EmbryonVideoClassif/Frames/V145/236.png,236.png,21.75
27536,7,V145,EmbryonVideoClassif/Frames/V145/237.png,237.png,21.75
27537,7,V145,EmbryonVideoClassif/Frames/V145/238.png,238.png,21.75
27538,7,V145,EmbryonVideoClassif/Frames/V145/239.png,239.png,21.75
27539,7,V145,EmbryonVideoClassif/Frames/V145/240.png,240.png,21.75
27540,7,V145,EmbryonVideoClassif/Frames/V145/241.png,241.png,21.75
27541,7,V145,EmbryonVideoClassif/Frames/V145/242.png,242.png,21.75
27542,7,V145,EmbryonVideoClassif/Frames/V145/243.png,243.png,21.75
27543,7,V145,EmbryonVideoClassif/Frames/V145/244.png,244.png,21.75
27544,7,V145,EmbryonVideoClassif/Frames/V145/245.png,245.png,21.75
27545,7,V145,EmbryonVideoClassif/Frames/V145/246.png,246.png,21.75
27546,7,V145,EmbryonVideoClassif/Frames/V145/247.png,247.png,21.75
27547,7,V145,EmbryonVideoClassif/Frames/V145/248.png,248.png,21.75
27548,7,V145,EmbryonVideoClassif/Frames/V145/249.png,249.png,21.75
27549,7,V145,EmbryonVideoClassif/Frames/V145/250.png,250.png,21.75
27550,7,V145,EmbryonVideoClassif/Frames/V145/251.png,251.png,21.75
27551,7,V145,EmbryonVideoClassif/Frames/V145/252.png,252.png,21.75
27552,7,V145,EmbryonVideoClassif/Frames/V145/253.png,253.png,21.75
27553,7,V145,EmbryonVideoClassif/Frames/V145/254.png,254.png,21.75
27554,7,V145,EmbryonVideoClassif/Frames/V145/255.png,255.png,21.75
27555,7,V145,EmbryonVideoClassif/Frames/V145/256.png,256.png,21.75
27556,7,V145,EmbryonVideoClassif/Frames/V145/257.png,257.png,21.75
27557,7,V145,EmbryonVideoClassif/Frames/V145/258.png,258.png,21.75
27558,7,V145,EmbryonVideoClassif/Frames/V145/259.png,259.png,21.75
27559,7,V145,EmbryonVideoClassif/Frames/V145/260.png,260.png,21.75
27560,7,V145,EmbryonVideoClassif/Frames/V145/261.png,261.png,21.75
27561,7,V145,EmbryonVideoClassif/Frames/V145/262.png,262.png,21.75
27562,7,V145,EmbryonVideoClassif/Frames/V145/263.png,263.png,21.75
27563,7,V145,EmbryonVideoClassif/Frames/V145/264.png,264.png,21.75
27564,7,V145,EmbryonVideoClassif/Frames/V145/265.png,265.png,21.75
27565,7,V145,EmbryonVideoClassif/Frames/V145/266.png,266.png,21.75
27566,7,V145,EmbryonVideoClassif/Frames/V145/267.png,267.png,21.75
27567,7,V145,EmbryonVideoClassif/Frames/V145/268.png,268.png,21.75
27568,7,V145,EmbryonVideoClassif/Frames/V145/269.png,269.png,21.75
27569,7,V145,EmbryonVideoClassif/Frames/V145/270.png,270.png,21.75
27570,7,V145,EmbryonVideoClassif/Frames/V145/271.png,271.png,21.75
27571,7,V145,EmbryonVideoClassif/Frames/V145/272.png,272.png,21.75
27572,7,V145,EmbryonVideoClassif/Frames/V145/273.png,273.png,21.75
27573,7,V145,EmbryonVideoClassif/Frames/V145/274.png,274.png,21.75
27574,7,V145,EmbryonVideoClassif/Frames/V145/275.png,275.png,21.75
27575,7,V145,EmbryonVideoClassif/Frames/V145/276.png,276.png,21.75
27576,7,V145,EmbryonVideoClassif/Frames/V145/277.png,277.png,21.75
27577,7,V145,EmbryonVideoClassif/Frames/V145/278.png,278.png,21.75
27578,7,V145,EmbryonVideoClassif/Frames/V145/279.png,279.png,21.75
27579,7,V145,EmbryonVideoClassif/Frames/V145/280.png,280.png,21.75
27580,7,V145,EmbryonVideoClassif/Frames/V145/281.png,281.png,21.75
27581,7,V145,EmbryonVideoClassif/Frames/V145/282.png,282.png,21.75
27582,7,V145,EmbryonVideoClassif/Frames/V145/283.png,283.png,21.75
27583,7,V145,EmbryonVideoClassif/Frames/V145/284.png,284.png,21.75
27584,7,V145,EmbryonVideoClassif/Frames/V145/285.png,285.png,21.75
27585,7,V145,EmbryonVideoClassif/Frames/V145/286.png,286.png,21.75
27586,7,V145,EmbryonVideoClassif/Frames/V145/287.png,287.png,21.75
27587,7,V145,EmbryonVideoClassif/Frames/V145/288.png,288.png,21.75
27588,7,V145,EmbryonVideoClassif/Frames/V145/289.png,289.png,21.75
27589,7,V145,EmbryonVideoClassif/Frames/V145/290.png,290.png,21.75
27590,7,V145,EmbryonVideoClassif/Frames/V145/291.png,291.png,21.75
27591,7,V145,EmbryonVideoClassif/Frames/V145/292.png,292.png,21.75
27592,7,V145,EmbryonVideoClassif/Frames/V145/293.png,293.png,21.75
27593,7,V145,EmbryonVideoClassif/Frames/V145/294.png,294.png,21.75
27594,7,V145,EmbryonVideoClassif/Frames/V145/295.png,295.png,21.75
27595,7,V145,EmbryonVideoClassif/Frames/V145/296.png,296.png,21.75
27596,7,V145,EmbryonVideoClassif/Frames/V145/297.png,297.png,21.75
27597,7,V145,EmbryonVideoClassif/Frames/V145/298.png,298.png,21.75
27598,7,V145,EmbryonVideoClassif/Frames/V145/299.png,299.png,21.75
27599,7,V145,EmbryonVideoClassif/Frames/V145/300.png,300.png,21.75
27600,7,V146,EmbryonVideoClassif/Frames/V146/1.png,1.png,21.75
27601,7,V146,EmbryonVideoClassif/Frames/V146/2.png,2.png,21.75
27602,7,V146,EmbryonVideoClassif/Frames/V146/3.png,3.png,21.75
27603,7,V146,EmbryonVideoClassif/Frames/V146/4.png,4.png,21.75
27604,7,V146,EmbryonVideoClassif/Frames/V146/5.png,5.png,21.75
27605,7,V146,EmbryonVideoClassif/Frames/V146/6.png,6.png,21.75
27606,7,V146,EmbryonVideoClassif/Frames/V146/7.png,7.png,21.75
27607,7,V146,EmbryonVideoClassif/Frames/V146/8.png,8.png,21.75
27608,7,V146,EmbryonVideoClassif/Frames/V146/9.png,9.png,21.75
27609,7,V146,EmbryonVideoClassif/Frames/V146/10.png,10.png,21.75
27610,7,V146,EmbryonVideoClassif/Frames/V146/11.png,11.png,21.75
27611,7,V146,EmbryonVideoClassif/Frames/V146/12.png,12.png,21.75
27612,7,V146,EmbryonVideoClassif/Frames/V146/13.png,13.png,21.75
27613,7,V146,EmbryonVideoClassif/Frames/V146/14.png,14.png,21.75
27614,7,V146,EmbryonVideoClassif/Frames/V146/15.png,15.png,21.75
27615,7,V146,EmbryonVideoClassif/Frames/V146/16.png,16.png,21.75
27616,7,V146,EmbryonVideoClassif/Frames/V146/17.png,17.png,21.75
27617,7,V146,EmbryonVideoClassif/Frames/V146/18.png,18.png,21.75
27618,7,V146,EmbryonVideoClassif/Frames/V146/19.png,19.png,21.75
27619,7,V146,EmbryonVideoClassif/Frames/V146/20.png,20.png,21.75
27620,7,V146,EmbryonVideoClassif/Frames/V146/21.png,21.png,21.75
27621,7,V146,EmbryonVideoClassif/Frames/V146/22.png,22.png,21.75
27622,7,V146,EmbryonVideoClassif/Frames/V146/23.png,23.png,21.75
